sku,product,year,month, price ,cases, sales 
254121234567,item 2,2018,Nov,$27.81,1,27.81
254121234567,item 2,2018,Aug,$41.72,1,41.72
254121234567,item 2,2019,Apr,$45.19,1,45.19
254121234567,item 2,2019,Jun,$45.19,1,45.19
254124561789,item 3,2018,Oct,$46.15,1,46.15
254129876543,item 1,2018,Nov,$68.57,1,68.57
254129876543,item 1,2019,Feb,$68.57,1,68.57
254129876543,item 1,2019,Mar,$68.57,1,68.57
254124561789,item 3,2018,Nov,$68.57,1,68.57
254124561789,item 3,2019,Feb,$68.57,1,68.57
254124561789,item 3,2019,Mar,$68.57,1,68.57
254124561789,item 3,2019,May,$68.57,1,68.57
254124561789,item 3,2019,Jul,$68.57,1,68.57
254124561789,item 3,2019,Apr,$73.84,1,73.84
254121234567,item 2,2018,Sep,$41.72,2,83.44
254121234567,item 2,2018,Dec,$41.72,2,83.44
254121234567,item 2,2019,May,$45.19,2,90.38
254121234567,item 2,2018,Oct,$45.20,2,90.39
254129876543,item 1,2019,Feb,$46.15,2,92.30
254129876543,item 1,2019,Jul,$46.15,2,92.30
254124561789,item 3,2019,Feb,$46.15,2,92.30
254121234567,item 2,2019,Mar,$48.67,2,97.34
254121234567,item 2,2019,May,$48.67,2,97.34
254121234567,item 2,2019,Jul,$45.19,3,135.57
254121234567,item 2,2019,Jan,$45.20,3,135.60
254129876543,item 1,2018,May,$68.57,2,137.14
254129876543,item 1,2018,Jun,$68.57,2,137.14
254129876543,item 1,2018,Oct,$68.57,2,137.14
254129876543,item 1,2018,May,$46.15,3,138.45
254124561789,item 3,2019,Jan,$46.15,3,138.45
254121234567,item 2,2018,Dec,$27.81,5,139.05
254124561789,item 3,2018,Oct,$47.47,3,142.41
254129876543,item 1,2018,Jun,$73.85,2,147.69
254124561789,item 3,2018,Jun,$73.85,2,147.69
254124561789,item 3,2018,Jul,$73.85,2,147.69
254129876543,item 1,2018,Jul,$73.85,2,147.70
254121234567,item 2,2018,Nov,$45.20,4,180.78
254121234567,item 2,2019,Jul,$45.20,4,180.78
254129876543,item 1,2018,Mar,$46.15,4,184.60
254124561789,item 3,2019,Mar,$46.15,4,184.60
254121234567,item 2,2019,Feb,$48.67,4,194.68
254129876543,item 1,2019,Jun,$68.57,3,205.71
254129876543,item 1,2019,Jul,$68.57,3,205.71
254129876543,item 1,2019,Mar,$58.60,4,234.41
254121234567,item 2,2019,Apr,$45.19,6,271.16
254121234567,item 2,2019,Jan,$45.20,6,271.17
254121234567,item 2,2019,May,$45.20,6,271.17
254121234567,item 2,2019,Jun,$45.20,6,271.17
254124561789,item 3,2019,Apr,$68.57,4,274.27
254129876543,item 1,2019,Apr,$68.57,4,274.28
254129876543,item 1,2019,May,$68.57,4,274.28
254129876543,item 1,2018,Jul,$46.15,6,276.90
254124561789,item 3,2018,Apr,$58.60,5,293.00
254129876543,item 1,2018,Aug,$73.84,4,295.37
254129876543,item 1,2018,Sep,$73.84,4,295.37
254129876543,item 1,2018,Oct,$73.84,4,295.37
254129876543,item 1,2018,Nov,$73.84,4,295.37
254129876543,item 1,2018,Dec,$73.84,4,295.37
254129876543,item 1,2019,Jan,$73.84,4,295.37
254129876543,item 1,2019,Feb,$73.84,4,295.37
254129876543,item 1,2019,Mar,$73.84,4,295.37
254129876543,item 1,2019,Apr,$73.84,4,295.37
254129876543,item 1,2019,May,$73.84,4,295.37
254129876543,item 1,2019,Jun,$73.84,4,295.37
254129876543,item 1,2019,Jul,$73.84,4,295.37
254124561789,item 3,2018,Aug,$73.84,4,295.37
254124561789,item 3,2018,Sep,$73.84,4,295.37
254124561789,item 3,2018,Oct,$73.84,4,295.37
254124561789,item 3,2018,Nov,$73.84,4,295.37
254124561789,item 3,2018,Dec,$73.84,4,295.37
254124561789,item 3,2019,Jan,$73.84,4,295.37
254124561789,item 3,2019,Feb,$73.84,4,295.37
254124561789,item 3,2019,Mar,$73.84,4,295.37
254124561789,item 3,2019,Apr,$73.84,4,295.37
254124561789,item 3,2019,May,$73.84,4,295.37
254124561789,item 3,2019,Jun,$73.84,4,295.37
254124561789,item 3,2019,Jul,$73.84,4,295.37
254129876543,item 1,2018,Jul,$73.85,4,295.38
254121234567,item 2,2018,May,$31.29,10,312.88
254129876543,item 1,2019,Jan,$46.15,7,323.05
254121234567,item 2,2019,Mar,$45.19,9,406.71
254121234567,item 2,2018,Dec,$27.81,15,417.15
254129876543,item 1,2018,Jul,$47.47,10,474.70
254124561789,item 3,2019,Mar,$58.60,9,527.40
254121234567,item 2,2019,Feb,$45.20,12,542.34
254129876543,item 1,2018,Jul,$73.84,8,590.74
254124561789,item 3,2018,Jul,$73.84,8,590.74
254129876543,item 1,2019,May,$58.59,11,644.50
254129876543,item 1,2019,Apr,$58.60,12,703.22
254121234567,item 2,2019,Jan,$45.19,16,723.04
254129876543,item 1,2018,Dec,$46.15,16,738.40
254129876543,item 1,2018,May,$58.60,13,761.80
254124561789,item 3,2019,May,$58.60,13,761.80
254129876543,item 1,2019,Mar,$58.60,14,820.43
254129876543,item 1,2019,Apr,$58.60,14,820.43
254124561789,item 3,2019,Mar,$58.60,16,937.63
254129876543,item 1,2018,Aug,$46.15,24,"1,107.60"
254129876543,item 1,2019,Apr,$46.15,24,"1,107.60"
254129876543,item 1,2019,Jun,$46.15,25,"1,153.75"
254124561789,item 3,2018,Jun,$58.60,21,"1,230.60"
254121234567,item 2,2019,Apr,$45.20,28,"1,265.46"
254129876543,item 1,2019,May,$46.15,28,"1,292.20"
254124561789,item 3,2019,Apr,$58.60,24,"1,406.45"
254121234567,item 2,2019,Feb,$45.19,34,"1,536.46"
254121234567,item 2,2019,Mar,$45.20,34,"1,536.63"
254124561789,item 3,2019,Apr,$58.60,33,"1,933.87"
254124561789,item 3,2019,Apr,$58.60,34,"1,992.47"
254129876543,item 1,2019,Apr,$58.60,35,"2,051.07"
254124561789,item 3,2019,Apr,$58.60,36,"2,109.66"
254129876543,item 1,2019,Apr,$58.60,36,"2,109.67"
254129876543,item 1,2019,Mar,$58.60,40,"2,344.08"
254129876543,item 1,2019,Apr,$58.60,42,"2,461.28"
254129876543,item 1,2019,Apr,$58.60,43,"2,519.89"
254129876543,item 1,2018,Jan,$46.15,72,"3,322.80"
254124561789,item 3,2018,Apr,$58.60,57,"3,340.20"
254129876543,item 1,2018,Oct,$46.15,79,"3,645.85"
